DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2015-01-14,97.635,97.685,201906,201909
2015-01-15,97.72,97.775,201906,201909
2015-01-16,97.665,97.715,201906,201909
2015-01-20,97.665,97.715,201906,201909
2015-01-21,97.59,97.64,201906,201909
2015-01-22,97.53,97.58,201906,201909
2015-01-23,97.61,97.66,201906,201909
2015-01-26,97.6,97.645,201906,201909
2015-01-27,97.6,97.65,201906,201909
2015-01-28,97.735,97.785,201906,201909
2015-01-29,97.71,97.76,201906,201909
2015-01-30,97.805,97.855,201906,201909
2015-02-02,97.825,97.875,201906,201909
2015-02-03,97.675,97.73,201906,201909
2015-02-04,97.655,97.71,201906,201909
2015-02-05,97.645,97.7,201906,201909
2015-02-06,97.505,97.545,201906,201909
2015-02-09,97.49,97.53,201906,201909
2015-02-10,97.445,97.485,201906,201909
2015-02-11,97.455,97.495,201906,201909
2015-02-12,97.46,97.5,201906,201909
2015-02-13,97.425,97.47,201906,201909
2015-02-17,97.265,97.31,201906,201909
2015-02-18,97.36,97.41,201906,201909
2015-02-19,97.295,97.345,201906,201909
2015-02-20,97.265,97.315,201906,201909
2015-02-23,97.36,97.405,201906,201909
2015-02-24,97.45,97.5,201906,201909
2015-02-25,97.475,97.52,201906,201909
2015-02-26,97.42,97.465,201906,201909
2015-02-27,97.445,97.49,201906,201909
2015-03-02,97.345,97.39,201906,201909
2015-03-03,97.295,97.34,201906,201909
2015-03-04,97.3,97.345,201906,201909
2015-03-05,97.305,97.355,201906,201909
2015-03-06,97.16,97.21,201906,201909
2015-03-09,97.215,97.265,201906,201909
2015-03-10,97.31,97.355,201906,201909
2015-03-11,97.325,97.365,201906,201909
2015-03-12,97.345,97.39,201906,201909
2015-03-13,97.31,97.355,201906,201909
2015-03-16,97.34,97.385,201906,201909
2015-03-17,97.41,97.45,201906,201909
2015-03-18,97.55,97.6,201906,201909
2015-03-19,97.52,97.565,201906,201909
2015-03-20,97.57,97.62,201906,201909
2015-03-23,97.595,97.645,201906,201909
2015-03-24,97.645,97.695,201906,201909
2015-03-25,97.6,97.65,201906,201909
2015-03-26,97.49,97.545,201906,201909
2015-03-27,97.56,97.615,201906,201909
2015-03-30,97.545,97.6,201906,201909
2015-03-31,97.575,97.635,201906,201909
2015-04-01,97.65,97.705,201906,201909
2015-04-02,97.615,97.67,201906,201909
2015-04-06,97.615,97.68,201906,201909
2015-04-07,97.63,97.69,201906,201909
2015-04-08,97.635,97.69,201906,201909
2015-04-09,97.56,97.615,201906,201909
2015-04-10,97.565,97.62,201906,201909
2015-04-13,97.59,97.645,201906,201909
2015-04-14,97.64,97.695,201906,201909
2015-04-15,97.65,97.71,201906,201909
2015-04-16,97.69,97.75,201906,201909
2015-04-17,97.71,97.765,201906,201909
2015-04-20,97.67,97.725,201906,201909
2015-04-21,97.65,97.705,201906,201909
2015-04-22,97.585,97.64,201906,201909
2015-04-23,97.625,97.685,201906,201909
2015-04-24,97.64,97.7,201906,201909
2015-04-27,97.635,97.695,201906,201909
2015-04-28,97.575,97.635,201906,201909
2015-04-29,97.51,97.58,201906,201909
2015-04-30,97.49,97.555,201906,201909
2015-05-01,97.4,97.465,201906,201909
2015-05-04,97.385,97.45,201906,201909
2015-05-05,97.34,97.405,201906,201909
2015-05-06,97.285,97.355,201906,201909
2015-05-07,97.35,97.415,201906,201909
2015-05-08,97.4,97.47,201906,201909
2015-05-11,97.245,97.315,201906,201909
2015-05-12,97.26,97.33,201906,201909
2015-05-13,97.255,97.33,201906,201909
2015-05-14,97.315,97.39,201906,201909
2015-05-15,97.41,97.485,201906,201909
2015-05-18,97.32,97.395,201906,201909
2015-05-19,97.275,97.35,201906,201909
2015-05-20,97.315,97.39,201906,201909
2015-05-21,97.375,97.45,201906,201909
2015-05-22,97.31,97.38,201906,201909
2015-05-26,97.415,97.48,201906,201909
2015-05-27,97.42,97.485,201906,201909
2015-05-28,97.43,97.5,201906,201909
2015-05-29,97.465,97.535,201906,201909
2015-06-01,97.35,97.425,201906,201909
2015-06-02,97.26,97.335,201906,201909
2015-06-03,97.135,97.215,201906,201909
2015-06-04,97.21,97.29,201906,201909
2015-06-05,97.095,97.17,201906,201909
2015-06-08,97.13,97.21,201906,201909
2015-06-09,97.1,97.18,201906,201909
2015-06-10,97.015,97.1,201906,201909
2015-06-11,97.13,97.21,201906,201909
2015-06-12,97.125,97.205,201906,201909
2015-06-15,97.16,97.24,201906,201909
2015-06-16,97.205,97.285,201906,201909
2015-06-17,97.225,97.31,201906,201909
2015-06-18,97.185,97.27,201906,201909
2015-06-19,97.29,97.375,201906,201909
2015-06-22,97.175,97.26,201906,201909
2015-06-23,97.115,97.205,201906,201909
2015-06-24,97.15,97.24,201906,201909
2015-06-25,97.12,97.21,201906,201909
2015-06-26,97.035,97.13,201906,201909
2015-06-29,97.2,97.29,201906,201909
2015-06-30,97.2,97.29,201906,201909
2015-07-01,97.115,97.205,201906,201909
2015-07-02,97.155,97.25,201906,201909
2015-07-06,97.285,97.375,201906,201909
2015-07-07,97.325,97.415,201906,201909
2015-07-08,97.37,97.46,201906,201909
2015-07-09,97.27,97.365,201906,201909
2015-07-10,97.15,97.245,201906,201909
2015-07-13,97.125,97.22,201906,201909
2015-07-14,97.175,97.27,201906,201909
2015-07-15,97.235,97.33,201906,201909
2015-07-16,97.235,97.325,201906,201909
2015-07-17,97.215,97.305,201906,201909
2015-07-20,97.185,97.27,201906,201909
2015-07-21,97.225,97.315,201906,201909
2015-07-22,97.25,97.335,201906,201909
2015-07-23,97.3,97.38,201906,201909
2015-07-24,97.31,97.39,201906,201909
2015-07-27,97.37,97.455,201906,201909
2015-07-28,97.355,97.44,201906,201909
2015-07-29,97.33,97.415,201906,201909
2015-07-30,97.345,97.425,201906,201909
2015-07-31,97.415,97.495,201906,201909
2015-08-03,97.48,97.56,201906,201909
2015-08-04,97.41,97.48,201906,201909
2015-08-05,97.335,97.41,201906,201909
2015-08-06,97.37,97.44,201906,201909
2015-08-07,97.445,97.515,201906,201909
2015-08-10,97.39,97.46,201906,201909
2015-08-11,97.5,97.57,201906,201909
2015-08-12,97.52,97.595,201906,201909
2015-08-13,97.45,97.525,201906,201909
2015-08-14,97.435,97.51,201906,201909
2015-08-17,97.5,97.57,201906,201909
2015-08-18,97.46,97.535,201906,201909
2015-08-19,97.55,97.625,201906,201909
2015-08-20,97.585,97.66,201906,201909
2015-08-21,97.635,97.715,201906,201909
2015-08-24,97.72,97.8,201906,201909
2015-08-25,97.565,97.65,201906,201909
2015-08-26,97.56,97.65,201906,201909
2015-08-27,97.545,97.635,201906,201909
2015-08-28,97.525,97.61,201906,201909
2015-08-31,97.515,97.6,201906,201909
2015-09-01,97.57,97.655,201906,201909
2015-09-02,97.54,97.625,201906,201909
2015-09-03,97.565,97.655,201906,201909
2015-09-04,97.635,97.72,201906,201909
2015-09-08,97.585,97.675,201906,201909
2015-09-09,97.625,97.71,201906,201909
2015-09-10,97.59,97.68,201906,201909
2015-09-11,97.615,97.705,201906,201909
2015-09-14,97.625,97.715,201906,201909
2015-09-15,97.525,97.62,201906,201909
2015-09-16,97.505,97.6,201906,201909
2015-09-17,97.6,97.7,201906,201909
2015-09-18,97.685,97.78,201906,201909
2015-09-21,97.615,97.71,201906,201909
2015-09-22,97.725,97.82,201906,201909
2015-09-23,97.715,97.81,201906,201909
2015-09-24,97.74,97.83,201906,201909
2015-09-25,97.715,97.81,201906,201909
2015-09-28,97.82,97.91,201906,201909
2015-09-29,97.88,97.97,201906,201909
2015-09-30,97.87,97.96,201906,201909
2015-10-01,97.855,97.945,201906,201909
2015-10-02,97.93,98.025,201906,201909
2015-10-05,97.855,97.95,201906,201909
2015-10-06,97.865,97.96,201906,201909
2015-10-07,97.835,97.93,201906,201909
2015-10-08,97.785,97.88,201906,201909
2015-10-09,97.795,97.885,201906,201909
2015-10-12,97.84,97.93,201906,201909
2015-10-13,97.865,97.955,201906,201909
2015-10-14,97.99,98.085,201906,201909
2015-10-15,97.935,98.025,201906,201909
2015-10-16,97.91,98.0,201906,201909
2015-10-19,97.9,97.99,201906,201909
2015-10-20,97.855,97.945,201906,201909
2015-10-21,97.895,97.985,201906,201909
2015-10-22,97.905,97.995,201906,201909
2015-10-23,97.845,97.94,201906,201909
2015-10-26,97.885,97.975,201906,201909
2015-10-27,97.935,98.025,201906,201909
2015-10-28,97.84,97.925,201906,201909
2015-10-29,97.765,97.85,201906,201909
2015-10-30,97.795,97.875,201906,201909
2015-11-02,97.765,97.845,201906,201909
2015-11-03,97.75,97.83,201906,201909
2015-11-04,97.745,97.82,201906,201909
2015-11-05,97.755,97.83,201906,201909
2015-11-06,97.595,97.67,201906,201909
2015-11-09,97.595,97.665,201906,201909
2015-11-10,97.635,97.705,201906,201909
2015-11-11,97.585,97.66,201906,201909
2015-11-12,97.63,97.7,201906,201909
2015-11-13,97.7,97.77,201906,201909
2015-11-16,97.71,97.78,201906,201909
2015-11-17,97.725,97.795,201906,201909
2015-11-18,97.725,97.79,201906,201909
2015-11-19,97.785,97.85,201906,201909
2015-11-20,97.785,97.85,201906,201909
2015-11-23,97.785,97.845,201906,201909
2015-11-24,97.775,97.835,201906,201909
2015-11-25,97.795,97.86,201906,201909
2015-11-27,97.81,97.875,201906,201909
2015-11-30,97.84,97.9,201906,201909
2015-12-01,97.895,97.96,201906,201909
2015-12-02,97.845,97.905,201906,201909
2015-12-03,97.68,97.75,201906,201909
2015-12-04,97.74,97.805,201906,201909
2015-12-07,97.79,97.855,201906,201909
2015-12-08,97.785,97.845,201906,201909
2015-12-09,97.825,97.89,201906,201909
2015-12-10,97.755,97.82,201906,201909
2015-12-11,97.85,97.92,201906,201909
2015-12-14,97.805,97.875,201906,201909
2015-12-15,97.745,97.815,201906,201909
2015-12-16,97.695,97.765,201906,201909
2015-12-17,97.73,97.79,201906,201909
2015-12-18,97.755,97.82,201906,201909
2015-12-21,97.765,97.83,201906,201909
2015-12-22,97.72,97.785,201906,201909
2015-12-23,97.71,97.775,201906,201909
2015-12-24,97.735,97.795,201906,201909
2015-12-28,97.745,97.805,201906,201909
2015-12-29,97.66,97.72,201906,201909
2015-12-30,97.67,97.73,201906,201909
2015-12-31,97.71,97.77,201906,201909
2016-01-04,97.745,97.805,201906,201909
2016-01-05,97.775,97.835,201906,201909
2016-01-06,97.875,97.935,201906,201909
2016-01-07,97.92,97.985,201906,201909
2016-01-08,97.985,98.05,201906,201909
2016-01-11,97.995,98.065,201906,201909
2016-01-12,98.055,98.12,201906,201909
2016-01-13,98.085,98.15,201906,201909
2016-01-14,98.08,98.145,201906,201909
2016-01-15,98.15,98.22,201906,201909
2016-01-19,98.135,98.205,201906,201909
2016-01-20,98.19,98.265,201906,201909
2016-01-21,98.15,98.225,201906,201909
2016-01-22,98.105,98.18,201906,201909
2016-01-25,98.115,98.185,201906,201909
2016-01-26,98.155,98.225,201906,201909
2016-01-27,98.145,98.215,201906,201909
2016-01-28,98.175,98.245,201906,201909
2016-01-29,98.245,98.32,201906,201909
2016-02-01,98.19,98.265,201906,201909
2016-02-02,98.315,98.39,201906,201909
2016-02-03,98.34,98.42,201906,201909
2016-02-04,98.34,98.42,201906,201909
2016-02-05,98.345,98.425,201906,201909
2016-02-08,98.445,98.525,201906,201909
2016-02-09,98.48,98.555,201906,201909
2016-02-10,98.535,98.61,201906,201909
2016-02-11,98.625,98.7,201906,201909
2016-02-12,98.485,98.565,201906,201909
2016-02-16,98.485,98.56,201906,201909
2016-02-17,98.43,98.51,201906,201909
2016-02-18,98.5,98.575,201906,201909
2016-02-19,98.505,98.575,201906,201909
2016-02-22,98.5,98.57,201906,201909
2016-02-23,98.52,98.59,201906,201909
2016-02-24,98.53,98.6,201906,201909
2016-02-25,98.61,98.675,201906,201909
2016-02-26,98.53,98.595,201906,201909
2016-02-29,98.535,98.6,201906,201909
2016-03-01,98.44,98.505,201906,201909
2016-03-02,98.4,98.465,201906,201909
2016-03-03,98.41,98.48,201906,201909
2016-03-04,98.335,98.405,201906,201909
2016-03-07,98.31,98.375,201906,201909
2016-03-08,98.4,98.465,201906,201909
2016-03-09,98.355,98.415,201906,201909
2016-03-10,98.295,98.35,201906,201909
2016-03-11,98.235,98.29,201906,201909
2016-03-14,98.245,98.3,201906,201909
2016-03-15,98.24,98.295,201906,201909
2016-03-16,98.3,98.36,201906,201909
2016-03-17,98.34,98.4,201906,201909
2016-03-18,98.385,98.45,201906,201909
2016-03-21,98.33,98.39,201906,201909
2016-03-22,98.295,98.355,201906,201909
2016-03-23,98.365,98.42,201906,201909
2016-03-24,98.33,98.385,201906,201909
2016-03-28,98.35,98.41,201906,201909
2016-03-29,98.42,98.48,201906,201909
2016-03-30,98.45,98.515,201906,201909
2016-03-31,98.505,98.57,201906,201909
2016-04-01,98.47,98.535,201906,201909
2016-04-04,98.5,98.565,201906,201909
2016-04-05,98.565,98.63,201906,201909
2016-04-06,98.54,98.605,201906,201909
2016-04-07,98.62,98.685,201906,201909
2016-04-08,98.57,98.635,201906,201909
2016-04-11,98.57,98.635,201906,201909
2016-04-12,98.525,98.59,201906,201909
2016-04-13,98.545,98.61,201906,201909
2016-04-14,98.515,98.58,201906,201909
2016-04-15,98.555,98.62,201906,201909
2016-04-18,98.535,98.6,201906,201909
2016-04-19,98.5,98.565,201906,201909
2016-04-20,98.41,98.475,201906,201909
2016-04-21,98.385,98.45,201906,201909
2016-04-22,98.375,98.435,201906,201909
2016-04-25,98.355,98.42,201906,201909
2016-04-26,98.325,98.39,201906,201909
2016-04-27,98.4,98.46,201906,201909
2016-04-28,98.43,98.495,201906,201909
2016-04-29,98.445,98.51,201906,201909
2016-05-02,98.4,98.465,201906,201909
2016-05-03,98.475,98.54,201906,201909
2016-05-04,98.51,98.57,201906,201909
2016-05-05,98.56,98.625,201906,201909
2016-05-06,98.54,98.6,201906,201909
2016-05-09,98.585,98.645,201906,201909
2016-05-10,98.58,98.64,201906,201909
2016-05-11,98.59,98.65,201906,201909
2016-05-12,98.54,98.6,201906,201909
2016-05-13,98.58,98.635,201906,201909
2016-05-16,98.525,98.58,201906,201909
2016-05-17,98.505,98.555,201906,201909
2016-05-18,98.365,98.415,201906,201909
2016-05-19,98.4,98.45,201906,201909
2016-05-20,98.4,98.45,201906,201909
2016-05-23,98.41,98.455,201906,201909
2016-05-24,98.375,98.42,201906,201909
2016-05-25,98.365,98.41,201906,201909
2016-05-26,98.42,98.47,201906,201909
2016-05-27,98.41,98.46,201906,201909
2016-05-31,98.41,98.46,201906,201909
2016-06-01,98.375,98.425,201906,201909
2016-06-02,98.41,98.46,201906,201909
2016-06-03,98.565,98.615,201906,201909
2016-06-06,98.55,98.605,201906,201909
2016-06-07,98.565,98.62,201906,201909
2016-06-08,98.57,98.625,201906,201909
2016-06-09,98.605,98.66,201906,201909
2016-06-10,98.65,98.705,201906,201909
2016-06-13,98.7,98.75,201906,201909
2016-06-14,98.705,98.755,201906,201909
2016-06-15,98.73,98.78,201906,201909
2016-06-16,98.75,98.8,201906,201909
2016-06-17,98.69,98.745,201906,201909
2016-06-20,98.645,98.7,201906,201909
2016-06-21,98.605,98.66,201906,201909
2016-06-22,98.615,98.67,201906,201909
2016-06-23,98.555,98.61,201906,201909
2016-06-24,98.73,98.785,201906,201909
2016-06-27,98.86,98.915,201906,201909
2016-06-28,98.86,98.915,201906,201909
2016-06-29,98.835,98.885,201906,201909
2016-06-30,98.83,98.885,201906,201909
2016-07-01,98.825,98.88,201906,201909
2016-07-05,98.91,98.96,201906,201909
2016-07-06,98.885,98.935,201906,201909
2016-07-07,98.905,98.95,201906,201909
2016-07-08,98.94,98.98,201906,201909
2016-07-11,98.855,98.895,201906,201909
2016-07-12,98.775,98.82,201906,201909
2016-07-13,98.82,98.86,201906,201909
2016-07-14,98.775,98.815,201906,201909
2016-07-15,98.7,98.74,201906,201909
2016-07-18,98.725,98.77,201906,201909
2016-07-19,98.73,98.775,201906,201909
2016-07-20,98.69,98.735,201906,201909
2016-07-21,98.695,98.735,201906,201909
2016-07-22,98.67,98.71,201906,201909
2016-07-25,98.655,98.695,201906,201909
2016-07-26,98.675,98.715,201906,201909
2016-07-27,98.725,98.765,201906,201909
2016-07-28,98.74,98.78,201906,201909
2016-07-29,98.815,98.855,201906,201909
2016-08-01,98.79,98.83,201906,201909
2016-08-02,98.75,98.795,201906,201909
2016-08-03,98.76,98.8,201906,201909
2016-08-04,98.805,98.845,201906,201909
2016-08-05,98.685,98.725,201906,201909
2016-08-08,98.67,98.71,201906,201909
2016-08-09,98.71,98.745,201906,201909
2016-08-10,98.765,98.8,201906,201909
2016-08-11,98.7,98.735,201906,201909
2016-08-12,98.765,98.8,201906,201909
2016-08-15,98.73,98.77,201906,201909
2016-08-16,98.71,98.75,201906,201909
2016-08-17,98.695,98.73,201906,201909
2016-08-18,98.735,98.775,201906,201909
2016-08-19,98.69,98.725,201906,201909
2016-08-22,98.735,98.765,201906,201909
2016-08-23,98.72,98.755,201906,201909
2016-08-24,98.73,98.765,201906,201909
2016-08-25,98.695,98.73,201906,201909
2016-08-26,98.605,98.64,201906,201909
2016-08-29,98.68,98.71,201906,201909
2016-08-30,98.67,98.7,201906,201909
2016-08-31,98.665,98.7,201906,201909
2016-09-01,98.66,98.695,201906,201909
2016-09-02,98.67,98.705,201906,201909
2016-09-06,98.755,98.79,201906,201909
2016-09-07,98.755,98.79,201906,201909
2016-09-08,98.69,98.725,201906,201909
2016-09-09,98.63,98.67,201906,201909
2016-09-12,98.665,98.705,201906,201909
2016-09-13,98.61,98.655,201906,201909
2016-09-14,98.68,98.72,201906,201909
2016-09-15,98.67,98.715,201906,201909
2016-09-16,98.645,98.69,201906,201909
2016-09-19,98.645,98.685,201906,201909
2016-09-20,98.65,98.69,201906,201909
2016-09-21,98.65,98.685,201906,201909
2016-09-22,98.685,98.72,201906,201909
2016-09-23,98.705,98.74,201906,201909
2016-09-26,98.735,98.77,201906,201909
2016-09-27,98.75,98.785,201906,201909
2016-09-28,98.74,98.775,201906,201909
2016-09-29,98.755,98.79,201906,201909
2016-09-30,98.715,98.75,201906,201909
2016-10-03,98.69,98.725,201906,201909
2016-10-04,98.645,98.685,201906,201909
2016-10-05,98.615,98.655,201906,201909
2016-10-06,98.58,98.62,201906,201909
2016-10-07,98.59,98.63,201906,201909
2016-10-10,98.55,98.59,201906,201909
2016-10-11,98.565,98.605,201906,201909
2016-10-12,98.565,98.605,201906,201909
2016-10-13,98.62,98.66,201906,201909
2016-10-14,98.59,98.635,201906,201909
2016-10-17,98.605,98.65,201906,201909
2016-10-18,98.63,98.675,201906,201909
2016-10-19,98.635,98.68,201906,201909
2016-10-20,98.625,98.67,201906,201909
2016-10-21,98.625,98.665,201906,201909
2016-10-24,98.6,98.64,201906,201909
2016-10-25,98.59,98.63,201906,201909
2016-10-26,98.555,98.6,201906,201909
2016-10-27,98.515,98.565,201906,201909
2016-10-28,98.535,98.585,201906,201909
2016-10-31,98.545,98.595,201906,201909
2016-11-01,98.575,98.625,201906,201909
2016-11-02,98.6,98.65,201906,201909
2016-11-03,98.595,98.645,201906,201909
2016-11-04,98.615,98.665,201906,201909
2016-11-07,98.565,98.615,201906,201909
2016-11-08,98.51,98.56,201906,201909
2016-11-09,98.29,98.36,201906,201909
2016-11-10,98.205,98.275,201906,201909
2016-11-11,98.11,98.185,201906,201909
2016-11-14,98.04,98.115,201906,201909
2016-11-15,97.95,98.025,201909,201912
2016-11-16,97.97,98.045,201909,201912
2016-11-17,97.94,98.015,201909,201912
2016-11-18,97.855,97.935,201909,201912
2016-11-21,97.855,97.935,201909,201912
2016-11-22,97.89,97.975,201909,201912
2016-11-23,97.845,97.93,201909,201912
2016-11-25,97.825,97.91,201909,201912
2016-11-28,97.88,97.96,201909,201912
2016-11-29,97.925,98.005,201909,201912
2016-11-30,97.85,97.935,201909,201912
2016-12-01,97.76,97.85,201909,201912
2016-12-02,97.825,97.92,201909,201912
2016-12-05,97.795,97.89,201909,201912
2016-12-06,97.795,97.89,201909,201912
2016-12-07,97.855,97.945,201909,201912
2016-12-08,97.83,97.92,201909,201912
2016-12-09,97.745,97.845,201909,201912
2016-12-12,97.74,97.84,201909,201912
2016-12-13,97.715,97.815,201909,201912
2016-12-14,97.62,97.71,201909,201912
2016-12-15,97.465,97.565,201909,201912
2016-12-16,97.485,97.58,201909,201912
2016-12-19,97.535,97.63,201909,201912
2016-12-20,97.515,97.61,201909,201912
2016-12-21,97.54,97.63,201909,201912
2016-12-22,97.545,97.635,201909,201912
2016-12-23,97.545,97.635,201909,201912
2016-12-27,97.52,97.605,201909,201912
2016-12-28,97.59,97.675,201909,201912
2016-12-29,97.64,97.72,201909,201912
2016-12-30,97.675,97.755,201909,201912
2017-01-03,97.67,97.75,201909,201912
2017-01-04,97.685,97.765,201909,201912
2017-01-05,97.785,97.865,201909,201912
2017-01-06,97.695,97.775,201909,201912
2017-01-09,97.745,97.825,201909,201912
2017-01-10,97.755,97.83,201909,201912
2017-01-11,97.755,97.83,201909,201912
2017-01-12,97.765,97.84,201909,201912
2017-01-13,97.735,97.815,201909,201912
2017-01-17,97.815,97.89,201909,201912
2017-01-18,97.75,97.83,201909,201912
2017-01-19,97.655,97.74,201909,201912
2017-01-20,97.67,97.76,201909,201912
2017-01-23,97.75,97.835,201909,201912
2017-01-24,97.685,97.77,201909,201912
2017-01-25,97.62,97.71,201909,201912
2017-01-26,97.64,97.735,201909,201912
2017-01-27,97.66,97.75,201909,201912
2017-01-30,97.665,97.755,201909,201912
2017-01-31,97.705,97.79,201909,201912
2017-02-01,97.675,97.765,201909,201912
2017-02-02,97.685,97.77,201909,201912
2017-02-03,97.665,97.755,201909,201912
2017-02-06,97.75,97.835,201909,201912
2017-02-07,97.765,97.85,201909,201912
2017-02-08,97.82,97.9,201909,201912
2017-02-09,97.76,97.84,201909,201912
2017-02-10,97.73,97.81,201909,201912
2017-02-13,97.7,97.785,201909,201912
2017-02-14,97.65,97.735,201909,201912
2017-02-15,97.605,97.685,201909,201912
2017-02-16,97.665,97.75,201909,201912
2017-02-17,97.695,97.775,201909,201912
2017-02-21,97.665,97.75,201909,201912
2017-02-22,97.69,97.77,201909,201912
2017-02-23,97.735,97.815,201909,201912
2017-02-24,97.81,97.885,201909,201912
2017-02-27,97.73,97.81,201909,201912
2017-02-28,97.725,97.805,201909,201912
2017-03-01,97.605,97.69,201909,201912
2017-03-02,97.55,97.635,201909,201912
2017-03-03,97.555,97.64,201909,201912
2017-03-06,97.575,97.655,201909,201912
2017-03-07,97.56,97.64,201909,201912
2017-03-08,97.515,97.6,201909,201912
2017-03-09,97.455,97.545,201909,201912
2017-03-10,97.465,97.555,201909,201912
2017-03-13,97.455,97.54,201909,201912
2017-03-14,97.45,97.54,201909,201912
2017-03-15,97.575,97.66,201909,201912
2017-03-16,97.58,97.67,201909,201912
2017-03-17,97.59,97.675,201909,201912
2017-03-20,97.63,97.715,201909,201912
2017-03-21,97.67,97.75,201909,201912
2017-03-22,97.72,97.8,201909,201912
2017-03-23,97.69,97.775,201909,201912
2017-03-24,97.69,97.775,201909,201912
2017-03-27,97.73,97.81,201909,201912
2017-03-28,97.685,97.765,201909,201912
2017-03-29,97.7,97.78,201909,201912
2017-03-30,97.66,97.74,201909,201912
2017-03-31,97.685,97.77,201909,201912
2017-04-03,97.76,97.845,201909,201912
2017-04-04,97.775,97.855,201909,201912
2017-04-05,97.815,97.9,201909,201912
2017-04-06,97.81,97.895,201909,201912
2017-04-07,97.765,97.845,201909,201912
2017-04-10,97.785,97.87,201909,201912
2017-04-11,97.87,97.95,201909,201912
2017-04-12,97.87,97.95,201909,201912
2017-04-13,97.94,98.02,201909,201912
2017-04-17,97.93,98.01,201909,201912
2017-04-18,98.01,98.085,201909,201912
2017-04-19,97.99,98.07,201909,201912
2017-04-20,97.925,98.005,201909,201912
2017-04-21,97.93,98.01,201909,201912
2017-04-24,97.89,97.97,201909,201912
2017-04-25,97.83,97.905,201909,201912
2017-04-26,97.855,97.935,201909,201912
2017-04-27,97.89,97.97,201909,201912
2017-04-28,97.89,97.97,201909,201912
2017-05-01,97.855,97.935,201909,201912
2017-05-02,97.89,97.97,201909,201912
2017-05-03,97.86,97.94,201909,201912
2017-05-04,97.825,97.91,201909,201912
2017-05-05,97.835,97.915,201909,201912
2017-05-08,97.815,97.9,201909,201912
2017-05-09,97.785,97.87,201909,201912
2017-05-10,97.81,97.89,201909,201912
2017-05-11,97.82,97.905,201909,201912
2017-05-12,97.91,97.995,201909,201912
2017-05-15,97.92,98.005,201909,201912
2017-05-16,97.935,98.015,201909,201912
2017-05-17,98.045,98.125,201909,201912
2017-05-18,98.015,98.095,201909,201912
2017-05-19,97.985,98.065,201909,201912
2017-05-22,97.975,98.055,201909,201912
2017-05-23,97.945,98.025,201909,201912
2017-05-24,97.965,98.045,201909,201912
2017-05-25,97.98,98.055,201909,201912
2017-05-26,97.98,98.055,201909,201912
2017-05-30,98.03,98.105,201909,201912
2017-05-31,98.035,98.11,201909,201912
2017-06-01,98.03,98.105,201909,201912
2017-06-02,98.075,98.145,201909,201912
2017-06-05,98.06,98.13,201909,201912
2017-06-06,98.085,98.155,201909,201912
2017-06-07,98.05,98.12,201909,201912
2017-06-08,98.035,98.105,201909,201912
2017-06-09,98.035,98.105,201909,201912
2017-06-12,98.03,98.1,201909,201912
2017-06-13,98.005,98.075,201909,201912
2017-06-14,98.07,98.135,201909,201912
2017-06-15,98.045,98.115,201909,201912
2017-06-16,98.075,98.145,201909,201912
2017-06-19,98.04,98.11,201909,201912
2017-06-20,98.07,98.14,201909,201912
2017-06-21,98.08,98.15,201909,201912
2017-06-22,98.11,98.18,201909,201912
2017-06-23,98.1,98.17,201909,201912
2017-06-26,98.09,98.16,201909,201912
2017-06-27,98.045,98.115,201909,201912
2017-06-28,98.04,98.11,201909,201912
2017-06-29,97.995,98.07,201909,201912
2017-06-30,97.955,98.03,201909,201912
2017-07-03,97.9,97.98,201909,201912
2017-07-05,97.89,97.965,201909,201912
2017-07-06,97.875,97.955,201909,201912
2017-07-07,97.86,97.94,201909,201912
2017-07-10,97.89,97.97,201909,201912
2017-07-11,97.915,97.995,201909,201912
2017-07-12,97.97,98.05,201909,201912
2017-07-13,97.96,98.04,201909,201912
2017-07-14,97.995,98.07,201909,201912
2017-07-17,98.01,98.085,201909,201912
2017-07-18,98.04,98.11,201909,201912
2017-07-19,98.03,98.1,201909,201912
2017-07-20,98.025,98.095,201909,201912
2017-07-21,98.05,98.12,201909,201912
