Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2011-09-22,96.815,96.815,96.59,,,96.815,268.0,956.0
2011-09-23,96.735,96.815,96.695,,,96.735,216.0,1046.0
2011-09-26,96.59,96.59,96.59,,,96.59,68.0,1046.0
2011-09-27,96.52,96.52,96.43,,,96.43,121.0,1074.0
2011-09-28,96.47,96.47,96.47,,,96.47,8.0,1078.0
2011-09-29,96.565,96.565,96.565,,,96.565,16.0,1072.0
2011-09-30,96.645,96.645,96.615,,,96.645,13.0,1072.0
2011-10-03,0.0,96.845,0.0,,,96.815,2.0,1072.0
2011-10-04,96.865,96.865,96.73,,,96.815,44.0,1074.0
2011-10-05,96.74,96.74,96.655,,,96.645,90.0,1072.0
2011-10-06,0.0,0.0,0.0,,,96.56,0.0,1153.0
2011-10-07,0.0,0.0,96.48,,,96.47,0.0,1153.0
2011-10-10,0.0,0.0,0.0,,,96.355,0.0,1153.0
2011-10-11,96.395,96.395,96.375,,,96.355,30.0,1153.0
2011-10-12,96.26,96.335,96.255,,,96.275,41.0,1143.0
2011-10-13,96.39,96.395,96.32,,,96.325,6.0,1138.0
2011-10-14,96.21,96.235,96.19,,,96.22,80.0,1136.0
2011-10-18,96.275,96.335,96.23,,,96.28,226.0,1055.0
2011-10-20,96.23,96.255,96.175,,,96.215,175.0,1048.0
2011-10-21,96.115,96.14,96.115,,,96.15,190.0,1105.0
2011-10-24,0.0,0.0,96.09,,,96.095,0.0,1066.0
2011-10-25,0.0,96.235,96.065,,,96.235,0.0,1066.0
2011-10-26,96.225,96.225,96.135,,,96.14,71.0,1066.0
2011-10-27,95.93,95.935,95.885,,,95.905,272.0,1076.0
2011-10-28,0.0,96.02,0.0,,,96.015,1.0,1192.0
2011-10-31,96.165,96.185,96.165,,,96.17,95.0,1192.0
2011-11-01,0.0,96.46,0.0,,,96.425,0.0,1254.0
2011-11-02,96.345,96.435,96.34,,,96.425,6.0,1254.0
2011-11-03,96.415,96.415,96.345,,,96.32,24.0,1251.0
2011-11-04,96.29,96.38,96.29,,,96.35,32.0,1248.0
2011-11-07,0.0,96.445,0.0,,,96.44,12.0,1232.0
2011-11-08,96.41,96.435,96.34,,,96.345,44.0,1232.0
2011-11-09,96.465,96.52,96.45,,,96.495,64.0,1234.0
2011-11-10,96.365,96.42,96.345,,,96.415,83.0,1264.0
2011-11-11,0.0,0.0,0.0,,,96.35,0.0,1234.0
2011-11-14,0.0,96.43,0.0,,,96.405,4.0,1234.0
2011-11-15,0.0,96.435,0.0,,,96.41,0.0,1234.0
2011-11-16,0.0,96.485,0.0,,,96.46,0.0,1234.0
2011-11-17,96.555,96.625,96.505,,,96.605,10.0,1234.0
2011-11-18,96.57,96.57,96.545,,,96.565,4.0,1237.0
2011-11-21,96.625,96.65,96.625,,,96.625,132.0,1238.0
2011-11-22,0.0,96.665,0.0,,,96.655,0.0,1303.0
2011-11-23,96.68,96.75,96.68,,,96.75,58.0,1303.0
2011-11-25,0.0,0.0,96.69,,,96.68,0.0,1310.0
2011-11-28,96.495,96.68,96.495,,,96.675,4.0,1310.0
2011-11-29,96.685,96.685,96.58,,,96.64,56.0,1310.0
2011-11-30,96.465,96.53,96.465,,,96.52,8.0,1327.0
2011-12-01,0.0,0.0,96.42,,,96.405,7.0,1328.0
2011-12-02,0.0,96.51,96.355,,,96.515,0.0,1324.0
2011-12-05,0.0,0.0,96.435,,,96.495,246.0,1324.0
2011-12-06,0.0,0.0,96.465,,,96.455,0.0,1286.0
2011-12-07,0.0,96.555,0.0,,,96.56,60.0,1286.0
2011-12-08,0.0,0.0,96.52,,,96.565,0.0,1299.0
2011-12-09,0.0,0.0,96.505,,,96.48,30.0,1299.0
2011-12-12,0.0,96.52,0.0,,,96.54,0.0,1314.0
2011-12-13,0.0,96.59,0.0,,,96.61,0.0,1314.0
2011-12-14,96.615,96.67,96.615,,,96.72,45.0,1314.0
2011-12-15,0.0,96.74,0.0,,,96.75,2.0,1309.0
2011-12-16,0.0,96.82,0.0,,,96.845,0.0,1311.0
2011-12-19,0.0,96.895,0.0,,,96.875,4.0,1311.0
2011-12-20,96.77,96.83,96.74,,,96.73,161.0,1311.0
2011-12-21,96.745,96.76,96.68,,,96.68,137.0,1312.0
2011-12-22,96.71,96.735,96.705,,,96.715,49.0,1318.0
2011-12-23,96.67,96.67,96.595,,,96.615,100.0,1335.0
2011-12-27,0.0,96.64,0.0,,,96.66,0.0,1311.0
2011-12-28,96.745,96.795,96.745,,,96.79,4.0,1311.0
2011-12-29,0.0,96.83,0.0,,,96.825,2.0,1314.0
2011-12-30,0.0,0.0,96.815,,,96.82,0.0,1314.0
2012-01-03,96.7,96.705,96.7,,,96.695,99.0,1314.0
2012-01-04,96.655,96.715,96.655,,,96.64,57.0,1313.0
2012-01-05,96.63,96.69,96.62,,,96.625,43.0,1361.0
2012-01-06,96.665,96.665,96.65,,,96.645,142.0,1374.0
2012-01-09,0.0,0.0,96.635,,,96.625,0.0,1335.0
2012-01-10,96.615,96.635,96.565,,,96.595,112.0,1335.0
2012-01-11,96.66,96.67,96.635,,,96.66,379.0,1383.0
2012-01-12,0.0,0.0,0.0,,,96.63,0.0,1588.0
2012-01-13,96.7,96.74,0.0,,,96.74,30.0,1588.0
2012-01-17,96.67,0.0,0.0,,,96.77,12.0,1588.0
2012-01-18,96.745,96.745,96.71,,,96.7,48.0,1588.0
2012-01-19,96.66,96.66,96.61,,,96.605,10.0,1568.0
2012-01-20,0.0,0.0,96.505,,,96.51,24.0,1567.0
2012-01-23,96.45,96.475,96.45,,,96.455,191.0,1545.0
2012-01-24,96.48,96.48,96.475,,,96.475,80.0,1621.0
2012-01-25,96.59,96.625,96.545,,,96.515,202.0,1601.0
2012-01-26,96.59,96.615,96.59,,,96.615,93.0,1589.0
2012-01-27,0.0,96.65,0.0,,,96.64,1.0,1642.0
2012-01-30,0.0,96.775,0.0,,,96.755,0.0,1642.0
2012-01-31,96.81,96.815,96.805,,,96.825,174.0,1642.0
2012-02-01,96.735,96.735,96.735,,,96.75,40.0,1715.0
2012-02-02,96.745,96.76,96.73,,,96.75,111.0,1755.0
2012-02-03,96.595,96.76,96.545,,,96.56,124.0,1800.0
2012-02-06,96.61,96.635,96.575,,,96.635,148.0,1869.0
2012-02-07,0.0,0.0,96.565,,,96.54,0.0,1936.0
2012-02-08,96.505,96.545,96.495,,,96.515,141.0,1936.0
2012-02-09,96.465,96.465,96.44,,,96.465,46.0,1959.0
2012-02-10,96.57,96.6,96.565,,,96.595,67.0,1980.0
2012-02-13,0.0,96.61,0.0,,,96.595,0.0,2019.0
2012-02-14,0.0,96.695,0.0,,,96.73,0.0,2019.0
2012-02-15,0.0,0.0,96.71,,,96.68,65.0,2019.0
2012-02-16,0.0,0.0,96.61,,,96.615,2.0,2023.0
2012-02-17,96.56,96.56,96.56,,,96.585,1.0,2023.0
2012-02-21,96.49,96.565,96.49,,,96.525,76.0,2024.0
2012-02-22,96.545,96.585,96.545,,,96.595,38.0,2040.0
2012-02-23,0.0,96.61,96.575,,,96.61,0.0,2039.0
2012-02-24,0.0,96.625,0.0,,,96.635,10.0,2039.0
2012-02-27,0.0,96.71,0.0,,,96.72,4.0,2033.0
2012-02-28,96.68,96.76,96.68,,,96.7,100.0,2033.0
2012-02-29,96.7,96.7,96.63,,,96.63,38.0,2063.0
2012-03-01,96.525,96.525,96.52,,,96.54,96.0,2057.0
2012-03-02,96.575,96.59,96.575,,,96.59,140.0,2067.0
2012-03-05,0.0,0.0,0.0,,,96.595,4.0,2178.0
2012-03-06,0.0,96.67,0.0,,,96.66,5.0,2178.0
2012-03-07,96.635,96.635,96.635,,,96.625,13.0,2178.0
2012-03-08,0.0,0.0,96.55,,,96.56,21.0,2178.0
2012-03-09,96.53,96.53,96.505,,,96.53,4.0,2171.0
2012-03-13,96.53,96.535,96.46,,,96.485,43.0,2173.0
2012-03-14,96.355,96.365,96.3,,,96.285,185.0,2197.0
2012-03-15,0.0,0.0,96.255,,,96.25,2.0,2260.0
2012-03-16,96.15,96.215,96.15,,,96.23,26.0,2260.0
2012-03-19,96.2,96.205,96.11,,,96.105,83.0,2271.0
2012-03-20,0.0,96.12,0.0,,,96.13,28.0,2287.0
2012-03-21,0.0,96.23,0.0,,,96.245,0.0,2277.0
2012-03-22,0.0,96.275,0.0,,,96.255,16.0,2277.0
2012-03-23,0.0,96.31,0.0,,,96.28,10.0,2269.0
2012-03-26,96.235,96.235,96.235,,,96.265,128.0,2268.0
2012-03-27,0.0,96.325,0.0,,,96.33,35.0,2265.0
2012-03-28,96.325,96.325,96.325,,,96.32,41.0,2264.0
2012-03-29,0.0,96.37,0.0,,,96.375,124.0,2289.0
2012-03-30,0.0,0.0,96.275,,,96.285,4.0,2295.0
2012-04-02,0.0,96.325,0.0,,,96.285,90.0,2295.0
2012-04-03,0.0,96.305,96.185,,,96.175,24.0,2300.0
2012-04-04,0.0,96.245,0.0,,,96.23,1.0,2300.0
2012-04-05,0.0,96.32,0.0,,,96.305,0.0,2299.0
2012-04-09,0.0,96.54,0.0,,,96.56,37.0,2299.0
2012-04-10,0.0,96.57,0.0,,,96.57,135.0,2294.0
2012-04-11,96.53,96.53,96.52,,,96.505,121.0,2294.0
2012-04-12,0.0,96.525,96.475,,,96.495,107.0,2263.0
2012-04-13,0.0,96.535,0.0,,,96.555,0.0,2260.0
2012-04-16,0.0,96.565,0.0,,,96.585,8.0,2260.0
2012-04-17,0.0,0.0,96.565,,,96.545,0.0,2260.0
2012-04-18,0.0,96.575,0.0,,,96.59,0.0,2260.0
2012-04-19,0.0,96.61,0.0,,,96.615,0.0,2260.0
2012-04-20,0.0,0.0,96.595,,,96.59,0.0,2260.0
2012-04-23,0.0,96.63,0.0,,,96.645,0.0,2260.0
2012-04-24,0.0,0.0,96.615,,,96.615,0.0,2260.0
2012-04-25,0.0,0.0,96.525,,,96.565,20.0,2260.0
2012-04-26,0.0,96.605,0.0,,,96.575,2.0,2261.0
2012-04-27,0.0,96.605,0.0,,,96.635,2.0,2261.0
2012-04-30,0.0,96.655,0.0,,,96.655,0.0,2262.0
2012-05-01,96.615,96.615,96.605,,,96.595,70.0,2262.0
2012-05-02,0.0,96.625,0.0,,,96.625,0.0,2292.0
2012-05-03,0.0,0.0,0.0,,,96.64,0.0,2292.0
2012-05-04,0.0,96.68,0.0,,,96.675,4.0,2292.0
2012-05-07,0.0,0.0,0.0,,,96.68,6.0,2292.0
2012-05-08,0.0,96.72,0.0,,,96.735,0.0,2293.0
2012-05-09,0.0,96.745,0.0,,,96.725,6.0,2293.0
2012-05-10,0.0,0.0,96.695,,,96.705,10.0,2293.0
2012-05-11,0.0,96.755,0.0,,,96.77,0.0,2292.0
2012-05-14,0.0,96.845,0.0,,,96.845,22.0,2292.0
2012-05-15,0.0,96.875,0.0,,,96.885,88.0,2301.0
2012-05-16,0.0,96.925,96.855,,,96.93,2.0,2291.0
2012-05-17,96.94,97.03,96.94,,,97.06,77.0,2290.0
2012-05-18,0.0,97.075,0.0,,,97.1,7.0,2291.0
2012-05-21,0.0,0.0,97.065,,,97.065,6.0,2291.0
2012-05-22,0.0,0.0,96.955,,,96.96,24.0,2291.0
2012-05-23,0.0,97.01,0.0,,,97.03,21.0,2291.0
2012-05-24,0.0,0.0,96.98,,,96.96,0.0,2291.0
2012-05-25,0.0,96.98,0.0,,,97.0,0.0,2291.0
2012-05-29,0.0,97.02,0.0,,,97.025,0.0,2291.0
