Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-06-22,,,,,10.9,564.4,0.0,42.0
2016-06-23,,,,,3.6,568.0,0.0,42.0
2016-06-24,,,,,19.5,548.5,0.0,42.0
2016-06-27,,,,,11.0,559.5,0.0,42.0
2016-06-28,,,,,12.25,571.75,0.0,42.0
2016-06-29,,,,,20.8,592.55,0.0,42.0
2016-06-30,,,,,6.8,599.35,0.0,42.0
2016-07-01,,,,,8.3,607.65,0.0,42.0
2016-07-05,,,,,2.9,604.75,0.0,42.0
2016-07-06,,,,,5.2,609.95,0.0,42.0
2016-07-07,,,,,4.8,614.75,0.0,42.0
2016-07-08,,,,,4.8,619.55,0.0,42.0
2016-07-11,,,,,8.55,628.1,0.0,42.0
2016-07-12,,,,,3.1,631.2,1.0,42.0
2016-07-13,,,,,15.4,646.6,0.0,42.0
2016-07-14,,,,,6.9,653.5,0.0,42.0
2016-07-15,,,,,3.75,649.75,0.0,42.0
2016-07-18,,,,,1.4,648.35,0.0,42.0
2016-07-19,,,,,10.3,658.65,0.0,42.0
2016-07-20,,,,,19.45,678.1,0.0,42.0
2016-07-21,670.9,670.9,670.85,670.85,9.1,687.2,2.0,42.0
2016-07-22,,,,,0.75,687.95,0.0,40.0
2016-07-25,,,,,2.7,690.65,0.0,40.0
2016-07-26,,,,,4.05,694.7,0.0,40.0
2016-07-27,690.05,690.05,690.05,690.05,11.1,705.8,1.0,40.0
2016-07-28,,,,,5.25,700.55,0.0,40.0
2016-07-29,,,,,11.1,711.65,0.0,40.0
2016-08-01,,,,,6.7,718.35,0.0,40.0
2016-08-02,,,,,1.6,719.95,0.0,40.0
2016-08-03,,,,,3.8,716.15,0.0,40.0
2016-08-04,,,,,7.9,708.25,0.0,40.0
2016-08-05,,,,,9.55,698.7,0.0,40.0
2016-08-08,,,,,3.05,695.65,5.0,40.0
2016-08-09,697.15,697.2,696.2,696.95,1.0,696.65,6.0,41.0
2016-08-10,734.05,735.65,734.05,735.65,32.55,729.2,3.0,41.0
2016-08-11,,,,,34.9,694.3,21.0,40.0
2016-08-12,695.95,698.3,695.95,698.3,1.1,693.2,38.0,44.0
2016-08-15,688.4,691.4,688.4,691.4,1.55,694.75,2.0,66.0
2016-08-16,699.8,704.8,699.65,704.75,12.5,707.25,16.0,68.0
2016-08-17,696.5,696.5,693.35,693.35,13.5,693.75,9.0,58.0
2016-08-18,715.55,719.55,715.55,717.8,22.1,715.85,8.0,55.0
2016-08-19,712.0,713.0,712.0,712.7,3.45,712.4,11.0,54.0
2016-08-22,,,,,17.1,695.3,0.0,55.0
2016-08-23,701.35,701.35,701.35,701.35,7.4,702.7,1.0,55.0
2016-08-24,688.1,688.1,688.1,688.1,16.95,685.75,10.0,55.0
2016-08-25,688.1,688.7,688.1,688.7,3.05,688.8,3.0,53.0
2016-08-26,694.75,696.95,692.7,694.8,6.65,695.45,28.0,54.0
2016-08-29,692.6,693.35,688.7,689.55,5.5,700.95,11.0,59.0
2016-08-30,687.45,688.45,686.5,686.5,21.4,679.55,19.0,51.0
2016-08-31,675.6,675.95,672.0,674.75,8.25,671.3,15.0,53.0
2016-09-01,675.0,675.0,664.85,666.3,8.2,663.1,16.0,60.0
2016-09-02,674.7,674.7,669.0,672.7,11.7,674.8,3.0,71.0
2016-09-06,679.9,702.35,679.9,702.35,27.4,702.2,32.0,70.0
2016-09-07,701.0,703.5,692.15,692.15,12.65,689.55,28.0,101.0
2016-09-08,694.8,697.35,686.4,688.8,0.25,689.3,27.0,113.0
2016-09-09,688.55,688.55,676.3,678.3,8.1,681.2,50.0,118.0
2016-09-12,677.4,677.4,657.9,658.7,22.65,658.55,83.0,145.0
2016-09-13,664.15,664.45,656.55,656.55,0.6,657.95,6.0,198.0
2016-09-14,659.0,661.5,658.5,659.75,0.2,658.15,23.0,198.0
2016-09-15,656.05,662.1,654.8,662.1,0.2,658.35,37.0,213.0
2016-09-16,657.0,677.0,657.0,674.45,15.7,674.05,131.0,234.0
2016-09-19,683.4,695.2,683.4,690.0,14.0,688.05,20.0,359.0
2016-09-20,686.6,692.95,682.25,687.05,2.75,685.3,70.0,366.0
2016-09-21,687.95,695.0,681.05,689.95,0.45,685.75,84.0,412.0
2016-09-22,696.0,702.0,693.0,697.5,16.45,702.2,21.0,458.0
2016-09-23,695.85,705.8,692.9,705.55,5.7,707.9,32.0,460.0
2016-09-26,702.45,702.45,694.15,697.5,10.25,697.65,35.0,451.0
2016-09-27,699.8,703.5,695.2,703.5,5.0,702.65,17.0,454.0
2016-09-28,705.7,716.45,705.7,716.45,13.35,716.0,9.0,464.0
2016-09-29,718.5,721.95,712.7,719.4,4.95,720.95,12.0,464.0
2016-09-30,718.0,728.95,717.0,725.1,2.0,722.95,25.0,464.0
2016-10-03,722.0,726.7,709.05,716.35,9.35,713.6,37.0,468.0
2016-10-04,713.25,714.45,699.85,699.85,12.25,701.35,34.0,476.0
2016-10-05,691.65,694.15,676.95,677.8,23.9,677.45,144.0,497.0
2016-10-06,672.0,672.25,665.5,669.0,9.4,668.05,126.0,592.0
2016-10-07,672.25,680.0,666.1,668.35,1.35,669.4,185.0,697.0
2016-10-10,674.2,674.2,666.8,670.35,1.05,670.45,142.0,835.0
2016-10-11,667.0,667.0,651.45,652.15,20.4,650.05,120.0,934.0
2016-10-12,654.3,657.0,647.8,652.3,0.9,650.95,40.0,1037.0
2016-10-13,645.0,646.5,638.4,640.35,12.25,638.7,11.0,1037.0
2016-10-14,639.9,650.15,634.4,650.15,11.45,650.15,50.0,1037.0
2016-10-17,649.95,649.95,637.0,639.0,10.5,639.65,20.0,1058.0
2016-10-18,646.0,649.1,640.35,641.3,1.65,641.3,71.0,1073.0
2016-10-19,639.0,645.85,636.85,636.95,3.9,637.4,45.0,1118.0
2016-10-20,639.0,639.0,631.0,633.5,2.7,634.7,221.0,1155.0
2016-10-21,631.7,631.7,621.0,625.7,12.05,622.65,72.0,1332.0
2016-10-24,628.5,633.95,624.7,633.95,9.95,632.6,102.0,1369.0
2016-10-25,639.95,645.0,636.85,637.25,4.1,636.7,94.0,1394.0
2016-10-26,635.0,641.15,619.9,620.15,13.95,622.75,205.0,1429.0
2016-10-27,626.0,627.0,614.45,615.45,7.7,615.05,485.0,1562.0
2016-10-28,614.4,624.95,614.4,622.25,3.1,618.15,598.0,1984.0
2016-10-31,619.5,623.2,613.7,622.5,1.75,619.9,327.0,2528.0
2016-11-01,623.4,637.95,622.6,635.95,16.15,636.05,824.0,2884.0
2016-11-02,633.35,637.95,630.0,630.0,0.35,636.4,391.0,3598.0
2016-11-03,630.3,632.0,618.85,621.0,16.95,619.45,535.0,3908.0
2016-11-04,623.85,633.9,620.2,628.95,7.2,626.65,512.0,4371.0
2016-11-07,620.0,658.85,620.0,654.75,31.55,658.2,584.0,4660.0
2016-11-08,653.0,671.55,647.0,667.85,9.1,667.3,786.0,4999.0
2016-11-09,668.4,686.0,657.65,680.3,16.0,683.3,793.0,5510.0
2016-11-10,682.5,699.95,678.8,691.65,14.75,698.05,1302.0,6105.0
2016-11-11,691.6,696.0,672.4,676.95,12.35,685.7,989.0,6782.0
2016-11-14,675.15,700.0,670.0,696.15,12.05,697.75,1108.0,7237.0
2016-11-15,696.2,706.9,689.5,705.35,7.95,705.7,2722.0,7787.0
2016-11-16,703.9,719.65,690.45,716.0,13.2,718.9,1661.0,9381.0
2016-11-17,716.35,733.8,714.6,727.75,10.7,729.6,1810.0,10096.0
2016-11-18,729.25,729.25,703.15,724.0,1.35,728.25,3562.0,10930.0
2016-11-21,725.0,732.2,722.45,727.95,1.45,726.8,2812.0,13197.0
2016-11-22,728.05,748.9,727.3,741.9,17.9,744.7,4923.0,14685.0
2016-11-23,742.65,745.0,724.4,735.7,6.15,738.55,6011.0,17148.0
2016-11-25,736.2,746.5,725.5,746.35,4.35,742.9,5112.0,19993.0
2016-11-28,745.7,762.0,742.55,758.35,15.1,758.0,7141.0,22739.0
2016-11-29,759.1,767.65,755.05,763.5,7.25,765.25,5099.0,24835.0
2016-11-30,764.0,775.75,762.55,771.8,7.4,772.65,4756.0,25643.0
2016-12-01,770.95,776.0,746.95,751.75,20.95,751.7,6465.0,26211.0
2016-12-02,753.65,758.0,737.2,743.45,6.2,745.5,5358.0,26863.0
2016-12-05,743.45,752.2,727.2,746.65,0.55,746.05,4941.0,26907.0
2016-12-06,745.9,755.0,732.6,737.8,11.65,734.4,4274.0,27342.0
2016-12-07,736.9,739.5,728.4,734.0,1.75,732.65,3313.0,27354.0
2016-12-08,734.65,745.95,716.3,738.35,6.4,739.05,5465.0,27430.0
2016-12-09,738.95,749.15,728.5,730.3,4.0,735.05,3387.0,27206.0
2016-12-12,734.45,737.75,722.0,722.5,7.5,727.55,3239.0,26855.0
2016-12-13,722.55,734.95,722.55,730.0,3.05,730.6,2536.0,26697.0
2016-12-14,730.4,734.2,721.55,721.8,1.95,732.55,2770.0,26626.0
2016-12-15,721.75,729.9,696.95,701.9,26.9,705.65,5362.0,26547.0
2016-12-16,702.0,704.7,680.25,695.8,8.4,697.25,7290.0,26306.0
2016-12-19,692.1,698.1,675.8,678.05,18.55,678.7,4205.0,25446.0
2016-12-20,677.1,680.8,663.45,666.7,7.85,670.85,5005.0,24940.0
2016-12-21,665.9,668.2,655.8,658.35,10.95,659.9,3734.0,24466.0
2016-12-22,658.1,663.45,652.15,655.7,3.3,656.6,3348.0,24246.0
2016-12-23,656.5,660.35,653.7,659.2,1.75,654.85,2351.0,23961.0
2016-12-27,660.0,678.5,657.55,671.55,18.95,673.8,2752.0,23893.0
2016-12-28,671.5,679.15,665.5,667.45,6.95,666.85,3676.0,23600.0
2016-12-29,668.9,676.5,667.5,674.25,8.8,675.65,2022.0,23543.0
2016-12-30,673.7,687.8,670.2,679.8,7.6,683.25,2978.0,23268.0
2017-01-03,679.8,719.5,678.15,709.85,26.65,709.9,5996.0,23135.0
2017-01-04,711.15,744.15,708.3,739.5,28.9,738.8,4663.0,23777.0
2017-01-05,739.0,750.0,727.55,740.15,0.6,738.2,8010.0,24068.0
2017-01-06,739.8,759.8,735.55,757.05,20.15,758.35,5238.0,24385.0
2017-01-09,756.4,768.95,754.55,758.8,1.2,757.15,4107.0,25000.0
