Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-05-03,,,,,1180.0,55270.0,0.0,0.0
2016-05-04,,,,,510.0,54760.0,0.0,0.0
2016-05-05,,,,,420.0,54340.0,0.0,0.0
2016-05-06,,,,,180.0,54520.0,0.0,0.0
2016-05-09,,,,,850.0,53670.0,0.0,0.0
2016-05-10,,,,,350.0,54020.0,0.0,0.0
2016-05-11,,,,,180.0,54200.0,0.0,0.0
2016-05-12,,,,,60.0,54260.0,0.0,0.0
2016-05-13,,,,,740.0,53520.0,0.0,0.0
2016-05-16,,,,,70.0,53450.0,0.0,0.0
2016-05-17,,,,,410.0,53040.0,0.0,0.0
2016-05-18,,,,,360.0,52680.0,0.0,0.0
2016-05-19,,,,,150.0,52530.0,0.0,0.0
2016-05-20,,,,,440.0,52970.0,0.0,0.0
2016-05-23,,,,,480.0,52490.0,0.0,0.0
2016-05-24,,,,,50.0,52540.0,0.0,0.0
2016-05-25,,,,,170.0,52710.0,0.0,0.0
2016-05-26,,,,,60.0,52650.0,0.0,0.0
2016-05-27,,,,,110.0,52760.0,0.0,0.0
2016-05-31,,,,,160.0,52600.0,0.0,0.0
2016-06-01,,,,,10.0,52590.0,0.0,0.0
2016-06-02,,,,,480.0,52110.0,0.0,0.0
2016-06-03,,,,,170.0,52280.0,0.0,0.0
2016-06-06,,,,,40.0,52240.0,0.0,0.0
2016-06-07,,,,,720.0,52960.0,0.0,0.0
2016-06-08,,,,,820.0,53780.0,0.0,0.0
2016-06-09,,,,,440.0,53340.0,0.0,0.0
2016-06-10,,,52330.0,52330.0,1090.0,52250.0,0.0,0.0
2016-06-13,,,51800.0,51800.0,580.0,51670.0,0.0,0.0
2016-06-14,,,51320.0,51320.0,330.0,51340.0,0.0,0.0
2016-06-15,,51620.0,,51620.0,300.0,51640.0,0.0,0.0
2016-06-16,,,51260.0,51320.0,220.0,51420.0,0.0,0.0
2016-06-17,,51560.0,,51560.0,290.0,51710.0,0.0,0.0
2016-06-20,,52060.0,,52060.0,450.0,52160.0,0.0,0.0
2016-06-21,,52280.0,,52280.0,180.0,52340.0,0.0,0.0
2016-06-22,,52470.0,,52470.0,330.0,52670.0,0.0,0.0
2016-06-23,,53210.0,,53210.0,600.0,53270.0,0.0,0.0
2016-06-24,,,50910.0,50910.0,1800.0,51470.0,0.0,0.0
2016-06-27,,,,,680.0,50790.0,0.0,0.0
