Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-10-07,96.795,96.895,96.795,96.88,0.07,96.875,15655.0,80152.0
2014-10-08,96.89,96.96,96.845,96.93,0.05,96.925,34275.0,81553.0
2014-10-09,96.93,96.995,96.905,96.945,0.02,96.945,37436.0,80418.0
2014-10-10,96.955,97.01,96.905,96.975,0.035,96.98,19539.0,83274.0
2014-10-13,97.03,97.115,97.03,,0.095,97.075,8738.0,83817.0
2014-10-14,97.07,97.15,97.045,97.07,0.005,97.08,32620.0,84382.0
2014-10-15,97.1,97.565,97.06,97.245,0.155,97.235,82226.0,81973.0
2014-10-16,97.205,97.385,97.105,97.135,0.1,97.135,56909.0,82899.0
2014-10-17,97.125,97.19,97.065,97.095,0.045,97.09,24318.0,80575.0
2014-10-20,97.055,97.14,97.055,97.125,0.03,97.12,19400.0,79400.0
2014-10-21,97.115,97.185,97.06,97.1,0.02,97.1,25058.0,79313.0
2014-10-22,97.095,97.14,97.035,97.065,0.035,97.065,22355.0,78979.0
2014-10-23,97.09,97.105,96.965,96.995,0.065,97.0,24830.0,78845.0
2014-10-24,97.01,97.05,96.985,96.995,0.015,96.985,18079.0,81029.0
2014-10-27,96.975,97.02,96.955,97.005,0.02,97.005,11564.0,80570.0
2014-10-28,97.0,97.015,96.95,96.99,0.03,96.975,13939.0,80339.0
2014-10-29,96.96,96.98,96.88,96.92,0.055,96.92,21952.0,80333.0
2014-10-30,96.945,96.985,96.92,96.96,0.045,96.965,15100.0,82216.0
2014-10-31,96.96,96.97,96.895,96.94,0.025,96.94,13534.0,83728.0
2014-11-03,96.945,96.975,96.895,96.94,,96.94,10691.0,85628.0
2014-11-04,96.96,96.995,96.94,96.955,0.005,96.945,10891.0,87090.0
2014-11-05,96.96,96.965,96.91,96.935,0.005,96.94,12572.0,86086.0
2014-11-06,96.95,96.965,96.9,96.92,0.025,96.915,18238.0,86396.0
2014-11-07,96.905,97.01,96.88,96.99,0.08,96.995,20583.0,88148.0
2014-11-10,97.005,97.055,96.95,96.95,0.045,96.95,11926.0,88228.0
2014-11-11,96.965,96.965,96.93,,0.01,96.94,1713.0,90349.0
2014-11-12,96.95,97.015,96.945,96.975,0.035,96.975,13618.0,90254.0
2014-11-13,96.955,97.005,96.95,96.995,0.02,96.995,12615.0,91645.0
2014-11-14,96.995,97.03,96.955,97.02,0.025,97.02,8265.0,91116.0
2014-11-17,97.055,97.075,96.98,96.995,0.035,96.985,9540.0,91207.0
2014-11-18,97.0,97.035,96.995,97.01,0.025,97.01,6205.0,91116.0
2014-11-19,97.01,97.025,96.955,96.965,0.035,96.975,13373.0,90577.0
2014-11-20,96.965,97.025,96.96,96.98,0.005,96.98,14430.0,89886.0
2014-11-21,96.975,97.01,96.955,96.995,0.02,97.0,9267.0,88915.0
2014-11-24,97.01,97.025,96.975,97.015,0.015,97.015,13029.0,88266.0
2014-11-25,97.02,97.09,97.0,97.075,0.07,97.085,16482.0,84677.0
2014-11-26,97.08,97.12,97.08,97.115,0.03,97.115,7392.0,82662.0
2014-11-28,97.115,97.185,97.105,97.16,0.055,97.17,7393.0,81627.0
2014-12-01,97.19,97.225,97.12,97.16,0.02,97.15,17430.0,81236.0
2014-12-02,97.13,97.14,97.055,97.075,0.08,97.07,14061.0,81702.0
2014-12-03,97.065,97.08,97.045,97.06,0.005,97.075,15665.0,81638.0
2014-12-04,97.075,97.125,97.06,97.105,0.03,97.105,9474.0,81117.0
2014-12-05,97.115,97.12,97.0,97.055,0.03,97.075,28484.0,81468.0
2014-12-08,97.055,97.15,97.015,97.12,0.05,97.125,27404.0,84047.0
2014-12-09,97.115,97.2,97.1,97.165,0.04,97.165,28113.0,82694.0
2014-12-10,97.165,97.255,97.155,97.235,0.08,97.245,16945.0,83480.0
2014-12-11,97.26,97.28,97.185,97.235,0.01,97.235,26795.0,82505.0
2014-12-12,97.24,97.34,97.24,97.305,0.07,97.305,22616.0,83183.0
2014-12-15,97.335,97.345,97.255,97.28,0.03,97.275,21024.0,82819.0
2014-12-16,97.275,97.415,97.275,97.32,0.045,97.32,33672.0,83262.0
2014-12-17,97.345,97.37,97.245,97.255,0.05,97.27,44460.0,84458.0
2014-12-18,97.25,97.3,97.15,97.17,0.1,97.17,31285.0,88961.0
2014-12-19,97.165,97.22,97.145,97.195,0.025,97.195,24931.0,89871.0
2014-12-22,97.225,97.235,97.19,97.23,0.025,97.22,9238.0,86608.0
2014-12-23,97.22,97.235,97.11,97.13,0.1,97.12,10603.0,85363.0
2014-12-24,97.13,97.145,97.06,97.105,0.01,97.11,5708.0,84899.0
2014-12-26,97.12,97.135,97.11,97.12,0.015,97.125,3162.0,85134.0
2014-12-29,97.125,97.195,97.12,97.18,0.06,97.185,6486.0,84985.0
2014-12-30,97.215,97.25,97.19,97.215,0.03,97.215,12264.0,84926.0
2014-12-31,97.215,97.255,97.21,97.24,0.03,97.245,6156.0,86827.0
2015-01-02,97.23,97.335,97.195,97.3,0.06,97.305,13001.0,87239.0
2015-01-05,97.34,97.43,97.3,97.42,0.11,97.415,29755.0,87534.0
2015-01-06,97.415,97.63,97.415,97.525,0.115,97.53,34825.0,89845.0
2015-01-07,97.56,97.575,97.47,97.54,,97.53,40294.0,90101.0
2015-01-08,97.515,97.52,97.44,97.45,0.07,97.46,23908.0,98207.0
2015-01-09,97.46,97.56,97.45,97.52,0.06,97.52,32308.0,96935.0
2015-01-12,97.555,97.605,97.51,97.6,0.075,97.595,18910.0,97910.0
2015-01-13,97.6,97.665,97.565,97.62,0.03,97.625,26069.0,100544.0
2015-01-14,97.615,97.77,97.61,97.68,0.06,97.685,41900.0,100650.0
2015-01-15,97.65,97.87,97.605,97.77,0.09,97.775,44637.0,104006.0
2015-01-16,97.85,97.87,97.69,97.72,0.06,97.715,32561.0,101819.0
2015-01-20,97.71,97.78,97.69,97.71,,97.715,25972.0,102008.0
2015-01-21,97.725,97.745,97.61,97.645,0.075,97.64,23320.0,105247.0
2015-01-22,97.62,97.685,97.51,97.58,0.06,97.58,38615.0,106238.0
2015-01-23,97.61,97.725,97.605,97.66,0.08,97.66,27934.0,109647.0
2015-01-26,97.71,97.735,97.62,97.64,0.015,97.645,18472.0,108840.0
2015-01-27,97.655,97.74,97.64,97.66,0.005,97.65,21198.0,107806.0
2015-01-28,97.65,97.82,97.635,97.78,0.135,97.785,26003.0,106359.0
2015-01-29,97.785,97.8,97.715,97.76,0.025,97.76,23785.0,107964.0
2015-01-30,97.75,97.895,97.75,97.85,0.095,97.855,36742.0,110000.0
2015-02-02,97.885,97.89,97.81,97.875,0.02,97.875,17805.0,112465.0
2015-02-03,97.875,97.885,97.71,97.74,0.145,97.73,27551.0,113994.0
2015-02-04,97.705,97.785,97.665,97.71,0.02,97.71,40403.0,111690.0
2015-02-05,97.775,97.8,97.665,97.71,0.01,97.7,28335.0,119495.0
2015-02-06,97.7,97.745,97.515,97.545,0.155,97.545,50772.0,124412.0
2015-02-09,97.535,97.6,97.49,97.54,0.015,97.53,27740.0,124918.0
2015-02-10,97.5,97.515,97.445,97.495,0.045,97.485,30043.0,124347.0
2015-02-11,97.48,97.515,97.445,97.495,0.01,97.495,16572.0,119722.0
2015-02-12,97.48,97.52,97.42,97.49,0.005,97.5,22830.0,120362.0
2015-02-13,97.495,97.51,97.44,97.47,0.03,97.47,21665.0,118492.0
